Image Test,Image Matching,Value matching
S1001,S1115,29
S1001,S1001,33
S1001,S1001,41
S1002,S1092,24
S1002,S1002,40
S1002,S1125,29
S1004,S1019,32
S1005,S1178,34
S1005,S1014,37
S1007,S1007,44
S1007,S1007,57
S1008,S1008,51
S1009,S1025,39
S1011,S1014,39
S1011,S1011,43
S1016,S1174,36
S1017,S1185,33
S1018,S1018,29
S1020,S1036,44
S1020,S1012,35
S1021,S1021,46
S1023,S1220,17
S1027,S1036,21
S1028,S1028,42
S1029,S1029,41
S1031,S1212,24
S1031,S1212,23
S1033,S1071,27
S1036,S1036,40
S1036,S1036,38
S1036,S1055,19
S1036,S1045,15
S1042,S1042,66
S1043,S1007,36
S1043,S1030,34
S1044,S1083,32
S1044,S1212,24
S1045,S1001,29
S1045,S1019,27
S1045,S1092,58
S1048,S1061,22
S1052,S1052,44
S1053,S1053,40
S1063,S1063,67
S1064,S1199,38
S1064,S1117,47
S1068,S1068,65
S1070,S1070,36
S1072,S1072,42
S1073,S1073,48
S1075,S1075,40
S1076,S1076,49
S1077,S1144,41
S1077,S1097,35
S1079,S1079,48
S1080,S1113,37
S1082,S1082,47
S1086,S1086,66
S1088,S1078,44
S1089,S1089,51
S1090,S1090,56
S1092,S1093,44
S1094,S1102,33
S1096,S1096,46
S1096,S1096,39
S1097,S1097,57
S1097,S1097,49
S1097,S1097,59
S1099,S1099,61
S1101,S1099,42
S1101,S1100,44
S1102,S1049,36
S1103,S1248,33
S1104,S1076,30
S1104,S1104,30
S1104,S1008,30
S1106,S1075,41
S1107,S1107,43
S1109,S1064,37
S1112,S1112,42
S1113,S1113,54
S1113,S1113,54
S1115,S1001,51
S1118,S1118,41
S1120,S1049,39
S1120,S1014,37
S1120,S1120,75
S1120,S1120,66
S1121,S1121,46
S1121,S1121,48
S1121,S1129,34
S1122,S1102,38
S1124,S1124,54
S1129,S1129,50
S1132,S1132,65
S1133,S1133,46
S1135,S1135,47
S1136,S1136,48
S1136,S1136,29
S1139,S1117,35
S1139,S1085,31
S1140,S1062,31
S1141,S1148,33
S1142,S1099,35
S1142,S1071,36
S1144,S1144,47
S1147,S1043,20
S1152,S1161,28
S1156,S1156,75
S1156,S1161,37
S1159,S1170,33
S1159,S1165,30
S1162,S1162,45
S1162,S1162,51
S1163,S1163,65
S1166,S1166,40
S1167,S1170,43
S1167,S1167,68
S1168,S1168,62
S1172,S1172,73
S1172,S1172,80
S1173,S1127,38
S1173,S1092,37
S1174,S1174,58
S1179,S1083,35
S1182,S1182,51
S1182,S1208,36
S1182,S1088,34
S1183,S1183,41
S1185,S1185,33
S1185,S1185,55
S1187,S1187,39
S1188,S1188,30
S1188,S1058,17
S1189,S1230,24
S1191,S1191,74
S1191,S1191,46
S1195,S1129,41
S1199,S1199,35
S1204,S1226,32
S1205,S1205,50
S1208,S1208,26
S1211,S1211,38
S1214,S1214,41
S1214,S1214,63
S1214,S1214,54
S1215,S1047,33
S1218,S1218,33
S1219,S1002,27
S1219,S1219,54
S1221,S1221,30
S1224,S1224,41
S1225,S1225,36
S1226,S1083,39
S1226,S1029,36
S1226,S1226,52
S1228,S1053,36
S1228,S1222,33
S1229,S1229,52
S1229,S1060,34
S1229,S1229,23
S1230,S1148,30
S1232,S1232,35
S1233,S1233,36
S1234,S1234,55
S1239,S1239,40
S1239,S1239,43
S1239,S1239,44
S1240,S1240,38
S1248,S1212,33
